Alert ID,Version No.,Time Type,Image URL,Mode,Effect,Affecting,Cause,Severity,Effect Start,Effect End,Recurrence Start,Recurrence End,Recurrence Start Time,Recurrence End Time,Recurrence Days,Notification From,Notification Until,Header,Note Text,Note Last Modified,Note Last Modified By,Accessibility Information,Send via PA/ESS,PA/ESS,T-Alert Sent to Subscribers,Send to Twitter,Set as Website Banner,Website Banner Text,URL,Additional Information,Last Modified By,Last Modified Date,Closed,Reminders,PCF,Planned Disruption,Send T-Alert on close,Send T-Alert on edit,Text-To-Speech Message Text,Text-To-Speech Description Text
461292,6,One-time,,Bus,Stop Move,"80, 89; Broadway @ Cedar St",,information,2022-09-19T09:00,2022-09-19T15:00,,,,,,2022-09-08T16:47,2022-09-19T15:00,"Broadway @ Cedar St stop will be temporarily moved 100 feet up on Monday September 19, due to construction.",,,,,False,,False,False,False,,,"Affected routes:
80
89",autotimeframeupdate,2022-09-19T04:30:17.603,False,,current,,False,True,,
461292,7,One-time,,Bus,Stop Move,"80, 89; Broadway @ Cedar St",,information,2022-09-19T09:00,2022-09-19T15:00,,,,,,2022-09-08T16:47,2022-09-19T15:00,"Broadway @ Cedar St stop will be temporarily moved 100 feet up on Monday September 19, due to construction.",,,,,False,,False,False,False,,,"Affected routes:
80
89",autotimeframeupdate,2022-09-19T08:30:16.900,False,,current,,False,True,,
461292,8,One-time,,Bus,Stop Move,,,information,2022-09-19T09:00,2022-09-19T15:00,,,,,,2022-09-08T16:47,2022-09-19T15:00,"Broadway @ Cedar St stop will be temporarily moved 100 feet up on Monday September 19, due to construction.",,,,,False,,False,False,False,,,"Affected routes:
80
89",expiry,2022-09-19T15:00:16.563,True,,past,,False,True,,
461455,1,One-time,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave (outbound),construction,information,2022-09-12T04:30,further notice,,,,,,2022-09-09T12:41:47.983,further notice,Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting Mon 9/12 until further notice due to construction.,,,,,False,,True,False,False,,,"Affected routes:
95",nicholas.tomkavage,2022-09-09T12:41:50.153,False,,current,,False,True,,
461455,2,One-time,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave (outbound),construction,information,2022-09-12T04:30,further notice,,,,,,2022-09-09T12:41:47.983,further notice,Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting Mon 9/12 until further notice due to construction.,,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-11T04:30:17.903,False,,current,,False,True,,
461455,3,One-time,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave (outbound),construction,information,2022-09-12T04:30,further notice,,,,,,2022-09-09T12:41:47.983,further notice,Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting Mon 9/12 until further notice due to construction.,,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-12T04:00:17.440,False,,current,,False,True,,
461455,4,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-13T21:00,2022-09-14T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",nicholas.tomkavage,2022-09-13T14:48:38.343,False,,current,,False,True,,
461455,5,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-13T21:00,2022-09-14T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-13T20:30:16.247,False,,current,,False,True,,
461455,6,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-13T21:00,2022-09-14T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-14T02:45:16.730,False,,current,,False,True,,
461455,7,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-14T21:00,2022-09-15T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-14T04:30:17.970,False,,current,,False,True,,
461455,8,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-14T21:00,2022-09-15T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-14T20:30:16.563,False,,current,,False,True,,
461455,9,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-14T21:00,2022-09-15T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-15T02:45:16.130,False,,current,,False,True,,
461455,10,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-15T21:00,2022-09-16T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-15T04:30:17.347,False,,current,,False,True,,
461455,11,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-15T21:00,2022-09-16T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-15T20:30:16.220,False,,current,,False,True,,
461455,12,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-15T21:00,2022-09-16T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-16T02:45:16.757,False,,current,,False,True,,
461455,13,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-16T21:00,2022-09-17T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-16T04:30:16.757,False,,current,,False,True,,
461455,14,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-16T21:00,2022-09-17T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-16T20:30:16.207,False,,current,,False,True,,
461455,15,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-16T21:00,2022-09-17T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-17T02:45:16.633,False,,current,,False,True,,
461455,16,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-17T21:00,2022-09-18T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-17T04:30:17.950,False,,current,,False,True,,
461455,17,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-17T21:00,2022-09-18T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-17T20:30:16.300,False,,current,,False,True,,
461455,18,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-17T21:00,2022-09-18T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-18T02:45:16.717,False,,current,,False,True,,
461455,19,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-18T21:00,2022-09-19T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-18T04:30:18.037,False,,current,,False,True,,
461455,20,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-18T21:00,2022-09-19T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-18T20:30:16.183,False,,current,,False,True,,
461455,21,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-18T21:00,2022-09-19T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-19T02:45:16.367,False,,current,,False,True,,
461455,22,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-19T21:00,2022-09-20T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-19T04:30:17.620,False,,current,,False,True,,
461455,23,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-19T21:00,2022-09-20T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-19T20:30:16.007,False,,current,,False,True,,
461455,24,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-19T21:00,2022-09-20T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-20T02:45:16.690,False,,current,,False,True,,
461455,25,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-20T21:00,2022-09-21T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-20T04:30:17.810,False,,current,,False,True,,
461455,26,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-20T21:00,2022-09-21T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-20T20:30:16.397,False,,current,,False,True,,
461455,27,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-20T21:00,2022-09-21T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-21T02:45:16.793,False,,current,,False,True,,
461455,28,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-21T21:00,2022-09-22T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-21T04:30:15.890,False,,current,,False,True,,
461455,29,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-21T21:00,2022-09-22T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-21T20:30:16.007,False,,current,,False,True,,
461455,30,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-21T21:00,2022-09-22T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-22T02:45:16.177,False,,current,,False,True,,
461455,31,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-22T21:00,2022-09-23T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-22T04:30:17.820,False,,current,,False,True,,
461455,32,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-22T21:00,2022-09-23T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-22T20:30:16.700,False,,current,,False,True,,
461455,33,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-22T21:00,2022-09-23T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-23T02:45:16.647,False,,current,,False,True,,
461455,34,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-23T21:00,2022-09-24T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-23T04:30:16.327,False,,current,,False,True,,
461455,35,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-23T21:00,2022-09-24T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-23T20:30:16.273,False,,current,,False,True,,
461455,36,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-23T21:00,2022-09-24T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-24T02:45:15.993,False,,current,,False,True,,
461455,37,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-24T21:00,2022-09-25T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-24T04:30:17.283,False,,current,,False,True,,
461455,38,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-24T21:00,2022-09-25T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-24T20:30:16.500,False,,current,,False,True,,
461455,39,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-24T21:00,2022-09-25T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-25T02:45:16.050,False,,current,,False,True,,
461455,40,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-25T21:00,2022-09-26T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-25T04:30:17.307,False,,current,,False,True,,
461455,41,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-25T21:00,2022-09-26T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-25T20:30:16.703,False,,current,,False,True,,
461455,42,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-25T21:00,2022-09-26T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-26T02:45:16.210,False,,current,,False,True,,
461455,43,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-26T21:00,2022-09-27T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-26T04:30:17.587,False,,current,,False,True,,
461455,44,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-26T21:00,2022-09-27T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-26T20:30:16.490,False,,current,,False,True,,
461455,45,Recurring,,Bus,Stop Move,95; Mystic Ave opp Kensington Ave,construction,information,2022-09-26T21:00,2022-09-27T02:30,2022-09-13T14:48:36.557,further notice,21:00:00,26:30:00,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",2022-09-13T14:48:36.557,further notice,"Route 95 Stop Move: Mystic Ave opp Kensington Ave (outbound) will be temporarily moved to Middlesex Ave @ Foley St starting from 9 PM until the end of service, daily, until further notice.",,,,,False,,False,False,False,,,"Affected routes:
95",autotimeframeupdate,2022-09-27T02:45:16.167,False,,current,,False,True,,
